asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0DFPN4GKS,"""None""","""2026-04-15""",2822.88,291.58,110,7912,8,0.072727,0.1033,9.68,0.0139,2.65,8,2822.88,7,,,,,2822.88,10.33,6,0,0,338,100.0,,352.86,0,,0,0
B0DFPN4GKS,"""None""","""2026-04-28""",3771.44,195.83,78,5647,8,0.102564,0.0519,19.26,0.0138,2.51,8,3300.01,7,,,,,1414.27,13.85,3,0,0,330,266.67,,471.43,0,,0,0
B0CG232LHC,"""None""","""2026-04-08""",3071.54,87.69,36,2271,8,0.222222,0.0285,35.03,0.0159,2.44,8,1946.68,5,,,,,1833.34,4.78,6,0,0,250,167.54,,383.9425,0,,0,0
B0CG232LHC,"""None""","""2026-04-10""",2942.87,189.8,67,3578,8,0.119403,0.0645,15.51,0.0187,2.83,8,2209.54,6,,,,,2566.67,7.39,7,0,0,309,114.66,,367.85875,0,,0,0
B0CG232LHC,"""None""","""2026-04-12""",3491.44,114.61,39,2085,8,0.205128,0.0328,30.46,0.0187,2.94,8,366.67,1,,,,,2566.68,4.47,7,0,0,465,136.03,,436.43,0,,0,0
B0CG232LHC,"""None""","""2026-04-27""",5124.72,131.52,37,2462,13,0.216216,0.0257,38.97,0.015,3.55,8,5124.72,13,,,,,3895.2,3.38,10,0,2,322,131.57,,640.59,0,,0,0
B0DFPP9S49,"""None""","""2026-04-09""",3769.53,422.48,167,43268,8,0.047904,0.1121,8.92,0.0039,2.53,8,2826.67,6,,,,,942.85,44.81,2,0,0,294,399.8,,471.19125,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-13""",3720.97,330.88,131,11846,8,0.061069,0.0889,11.25,0.0111,2.53,8,2825.73,6,,,,,3771.41,8.77,9,50.44,1,279,98.66,,465.12125,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-26""",3183.77,347.44,136,13758,8,0.058824,0.1091,9.16,0.0099,2.55,8,3183.77,8,,,,,1414.28,24.57,3,0,0,286,225.12,,397.97125,0,,0,0
B0D1G65WFD,"""None""","""2026-04-18""",3116.19,282.8,91,16901,9,0.087912,0.0908,11.02,0.0054,3.11,8,376.19,1,,,,,376.19,75.17,1,0,0,106,828.36,,389.52375,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-07""",3441.91,406.18,199,13611,8,0.040201,0.118,8.47,0.0146,2.04,8,1695.24,4,,,,,1271.42,31.95,3,0,0,336,270.71,,430.23875,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-22""",3351.44,543.5,205,11732,8,0.039024,0.1622,6.17,0.0175,2.65,8,2503.82,6,,,,,3114.29,17.45,6,0,0,357,107.61,,418.93,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-27""",3406.68,204.39,76,4236,8,0.105263,0.06,16.67,0.0179,2.69,8,2931.44,6,,,,,1038.1,19.69,2,0,0,217,328.16,,425.835,0,,0,0
B0CG2563J7,"""None""","""2026-04-14""",3013.33,285.97,94,5312,8,0.085106,0.0949,10.54,0.0177,3.04,8,1128.57,3,,,,,4514.33,6.33,12,1501.0,5,444,66.75,,376.66625,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-15""",3480.01,357.9,157,12727,8,0.050955,0.1028,9.72,0.0123,2.28,8,3480.01,8,,,,,1695.22,21.11,4,0,0,337,205.28,,435.00125,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-20""",3605.67,850.63,364,26249,8,0.021978,0.2359,4.24,0.0139,2.34,8,379.05,1,,,,,519.04,163.89,1,0,0,540,694.68,,450.70875,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-28""",3260.01,397.35,145,14983,8,0.055172,0.1219,8.2,0.0097,2.74,8,2740.96,6,,,,,2076.19,19.14,4,0,0,275,157.02,,407.50125,0,,0,0
B0DFPH1JHM,"""None""","""2026-04-08""",3769.53,490.31,189,12532,8,0.042328,0.1301,7.69,0.0151,2.59,8,3298.1,7,,,,,2357.12,20.8,5,0,0,300,159.92,,471.19125,0,,0,0
B0CJJP189D,"""None""","""2026-04-10""",3018.1,412.92,187,12167,7,0.037433,0.1368,7.31,0.0154,2.21,7,1271.43,3,,,,,1271.43,32.48,3,0,0,273,237.38,,431.157143,0,,0,0
B0DFPN4GKS,"""None""","""2026-04-19""",3300.01,238.86,93,6457,7,0.075269,0.0724,13.82,0.0144,2.57,7,3300.01,7,,,,,4242.81,5.63,9,942.8,1,371,77.78,,471.43,0,,0,0
B0DFPJ1BKW,"""None""","""2026-04-23""",3300.01,636.36,218,40002,7,0.03211,0.1928,5.19,0.0054,2.92,7,1885.72,4,,,,,,,,,,,,,471.43,,,,
B0CG232LHC,"""None""","""2026-04-20""",2969.53,433.36,134,12787,7,0.052239,0.1459,6.85,0.0105,3.23,7,1602.86,4,,,,,3390.46,12.78,8,420.93,1,347,87.58,,424.218571,0,,0,0
B0CG232LHC,"""None""","""2026-04-24""",2773.32,311.53,88,6795,7,0.079545,0.1123,8.9,0.013,3.54,7,2301.89,6,,,,,3116.16,10.0,10,342.84,4,301,89.0,,396.188571,0,,0,0
B0CG232LHC,"""None""","""2026-04-26""",2717.12,241.88,73,5988,7,0.09589,0.089,11.23,0.0122,3.31,7,2337.12,6,,,,,3505.68,6.9,10,788.56,3,332,77.51,,388.16,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-09""",3296.21,264.9,117,9800,7,0.059829,0.0804,12.44,0.0119,2.26,7,3296.21,7,,,,,1414.29,18.73,3,0,0,319,233.06,,470.887143,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-17""",3291.43,283.01,123,11188,7,0.056911,0.086,11.63,0.011,2.3,7,1414.29,3,,,,,942.86,30.02,2,0,0,297,349.09,,470.204286,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-28""",3300.01,289.89,117,10077,7,0.059829,0.0878,11.38,0.0116,2.48,7,2357.15,5,,,,,1885.71,15.37,4,0,0,252,175.0,,471.43,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-18""",3024.77,940.66,375,29152,7,0.018667,0.311,3.22,0.0129,2.51,7,1794.29,4,,,,,506.66,185.66,1,0,0,227,597.0,,432.11,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-24""",2975.25,284.1,111,7801,7,0.063063,0.0955,10.47,0.0142,2.56,7,1038.1,2,,,,,1557.13,18.25,3,0,0,278,191.07,,425.035714,0,,0,0
B0CG2563J7,"""None""","""2026-04-17""",3027.62,198.44,59,6063,8,0.118644,0.0655,15.26,0.0097,3.36,7,1708.57,4,,,,,2119.03,9.36,5,0,0,342,142.88,,432.517143,0,,0,0
B0CG2563J7,"""None""","""2026-04-18""",3014.29,334.24,108,8704,7,0.064815,0.1109,9.02,0.0124,3.09,7,2119.05,5,,,,,2119.03,15.77,5,0,0,346,142.25,,430.612857,0,,0,0
B0CG2563J7,"""None""","""2026-04-24""",3140.94,229.36,77,9804,7,0.090909,0.073,13.69,0.0079,2.98,7,779.04,2,,,,,389.52,58.88,1,0,0,299,806.36,,448.705714,0,,0,0
B0DFPH1JHM,"""None""","""2026-04-02""",3251.44,222.86,87,8035,7,0.08046,0.0685,14.59,0.0108,2.56,7,1413.34,3,,,,,1885.72,11.82,4,0,0,218,172.42,,464.491429,0,,0,0
B0DFPH1JHM,"""None""","""2026-04-22""",3300.01,331.06,131,16396,7,0.053435,0.1003,9.97,0.008,2.53,7,2357.15,5,,,,,1885.71,17.56,4,0,0,244,175.0,,471.43,0,,0,0
B0DFPH1JHM,"""None""","""2026-04-25""",3300.0,225.03,81,9517,7,0.08642,0.0682,14.66,0.0085,2.78,7,2828.57,6,,,,,2357.15,9.55,5,0,0,178,140.0,,471.428571,0,,0,0
B0CJJP189D,"""None""","""2026-04-17""",2082.86,345.62,137,8153,6,0.043796,0.1659,6.03,0.0168,2.52,6,1659.05,5,,,,,1377.13,25.1,3,0,0,189,151.25,,347.143333,0,,0,0
B0CJJP189D,"""None""","""2026-04-18""",2681.91,511.26,200,13708,6,0.03,0.1906,5.25,0.0146,2.56,6,2681.91,6,,,,,918.1,55.69,2,0,0,126,292.12,,446.985,0,,0,0
B0CJJP189D,"""None""","""2026-04-19""",2228.53,400.28,159,8380,6,0.037736,0.1796,5.57,0.019,2.52,6,934.29,2,,,,,1834.28,21.82,4,0,0,147,121.49,,371.421667,0,,0,0
B0CJJP189D,"""None""","""2026-04-22""",2787.61,382.93,153,11144,6,0.039216,0.1374,7.28,0.0137,2.5,6,2787.61,6,,,,,921.91,41.54,2,0,0,65,302.37,,464.601667,0,,0,0
B0DFPJ1BKW,"""None""","""2026-04-14""",2735.25,468.25,169,22465,6,0.035503,0.1712,5.84,0.0075,2.77,6,2263.82,5,,,,,,,,,,,,,455.875,,,,
B0DFPJ1BKW,"""None""","""2026-04-20""",2746.66,592.64,230,41354,6,0.026087,0.2158,4.63,0.0056,2.58,6,2746.66,6,,,,,,,,,,,,,457.776667,,,,
B0DFPJ1BKW,"""None""","""2026-04-21""",2828.57,523.93,202,42511,6,0.029703,0.1852,5.4,0.0048,2.59,6,2828.57,6,,,,,,,,,,,,,471.428333,,,,
B0DFPJ1BKW,"""None""","""2026-04-30""",2725.71,392.93,156,35661,6,0.038462,0.1442,6.94,0.0044,2.52,6,1885.71,4,,,,,,,,,,,,,454.285,,,,
B0CG232LHC,"""None""","""2026-04-03""",2323.81,187.79,69,3005,6,0.086957,0.0808,12.37,0.023,2.72,6,1580.95,4,,,,,1833.34,10.24,5,0,0,271,126.75,,387.301667,0,,0,0
B0CG232LHC,"""None""","""2026-04-13""",2485.72,289.36,92,4583,6,0.065217,0.1164,8.59,0.0201,3.15,6,1685.72,4,,,,,4061.89,7.12,11,1576.17,5,441,61.2,,414.286667,0,,0,0
B0DFPP9S49,"""None""","""2026-04-11""",2640.96,376.67,144,27129,6,0.041667,0.1426,7.01,0.0053,2.62,6,894.29,2,,,,,1885.71,19.97,4,0,0,312,140.05,,440.16,0,,0,0
B0DFPP9S49,"""None""","""2026-04-14""",2593.34,295.77,111,18232,6,0.054054,0.114,8.77,0.0061,2.66,6,471.43,1,,,,,471.43,62.74,1,0,0,265,550.1,,432.223333,0,,0,0
B0DFPP9S49,"""None""","""2026-04-15""",2828.58,232.34,90,14096,6,0.066667,0.0821,12.17,0.0064,2.58,6,0,0,,,,,471.42,49.29,1,0,0,188,600.01,,471.43,0,,0,0
B0DFPP9S49,"""None""","""2026-04-19""",2309.53,166.75,62,10414,6,0.096774,0.0722,13.85,0.006,2.69,6,423.81,2,,,,,942.86,17.69,2,0,0,166,244.95,,384.921667,0,,0,0
B0DFPP9S49,"""None""","""2026-04-20""",2876.2,380.31,146,15354,6,0.041096,0.1322,7.56,0.0095,2.6,6,2357.15,5,,,,,1414.28,26.89,3,0,0,250,203.37,,479.366667,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-15""",2936.17,695.85,269,21294,6,0.022305,0.237,4.22,0.0126,2.59,6,1945.7,4,,,,,2357.12,29.52,5,0,0,428,124.57,,489.361667,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-18""",2733.34,412.74,186,17972,6,0.032258,0.151,6.62,0.0103,2.22,6,1885.72,4,,,,,1885.72,21.89,4,0,0,356,144.95,,455.556667,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-21""",2828.58,380.59,160,14688,7,0.0375,0.1346,7.43,0.0109,2.38,6,2357.15,6,,,,,1414.28,26.91,3,0,0,310,200.0,,471.43,0,,0,0
B0D1G65WFD,"""None""","""2026-04-19""",2352.39,224.94,74,13942,6,0.081081,0.0956,10.46,0.0053,3.04,6,1128.58,3,,,,,1504.77,14.95,4,0,0,96,156.33,,392.065,0,,0,0
B0D1G65WFD,"""None""","""2026-04-21""",2268.57,195.39,61,7784,6,0.098361,0.0861,11.61,0.0078,3.2,6,752.38,2,,,,,752.38,25.97,2,0,0,83,301.52,,378.095,0,,0,0
B0DFPPV6NG,"""None""","""2026-04-12""",2640.01,120.36,48,2783,6,0.125,0.0456,21.93,0.0172,2.51,6,0,0,,,,,942.86,12.77,2,0,0,111,280.0,,440.001667,0,,0,0
B0DFPGWGF9,"""None""","""2026-04-20""",2828.58,195.31,78,28016,6,0.076923,0.069,14.48,0.0028,2.5,6,2828.58,6,,,,,1885.71,10.36,4,0,0,199,150.0,,471.43,0,,0,0
B0CJJTP1MD,"""None""","""2026-04-18""",5407.65,69.49,26,2063,12,0.230769,0.0129,77.82,0.0126,2.67,6,2952.4,7,,,,,426.66,16.29,1,0,0,57,1267.44,,901.275,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-02""",2360.96,162.57,76,13853,6,0.078947,0.0689,14.52,0.0055,2.14,6,1414.29,4,,,,,942.86,17.24,2,0,0,191,250.4,,393.493333,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-11""",2740.01,245.37,128,17781,6,0.046875,0.0896,11.17,0.0072,1.92,6,1885.72,4,,,,,1414.27,17.35,3,0,0,274,193.74,,456.668333,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-18""",2828.58,664.42,261,34525,6,0.022989,0.2349,4.26,0.0076,2.55,6,2357.15,5,,,,,471.42,140.94,1,0,0,434,600.01,,471.43,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-21""",2828.58,336.89,141,23580,6,0.042553,0.1191,8.4,0.006,2.39,6,2357.15,5,,,,,1885.71,17.87,4,0,0,279,150.0,,471.43,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-06""",2447.62,245.83,107,6422,6,0.056075,0.1004,9.96,0.0167,2.3,6,2071.43,5,,,,,1271.42,19.34,3,0,0,238,192.51,,407.936667,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-09""",2594.29,349.61,154,11693,6,0.038961,0.1348,7.42,0.0132,2.27,6,1746.67,4,,,,,847.62,41.25,2,0,0,297,306.07,,432.381667,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-13""",2542.86,475.66,199,11748,6,0.030151,0.1871,5.35,0.0169,2.39,6,2542.86,6,,,,,1271.41,37.41,3,0,0,352,200.0,,423.81,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-23""",2798.1,193.42,74,4701,6,0.081081,0.0691,14.47,0.0157,2.61,6,2408.58,5,,,,,1038.1,18.63,2,0,0,234,269.54,,466.35,0,,0,0
B0CJV4SZW7,"""None""","""2026-04-07""",3346.66,127.67,19,2012,6,0.315789,0.0381,26.21,0.0094,6.72,6,757.14,1,,,,,0,,0,0,0,17,,,557.776667,0,,0,0
B0CG2563J7,"""None""","""2026-04-09""",2421.91,71.96,30,3505,6,0.2,0.0297,33.66,0.0086,2.4,6,1157.15,3,,,,,2933.32,2.45,8,511.41,3,235,82.57,,403.651667,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-05""",2542.84,137.23,69,6864,6,0.086957,0.054,18.53,0.0101,1.99,6,1695.23,4,,,,,2542.85,5.4,6,0.01,0,260,100.0,,423.806667,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-10""",2542.86,116.1,51,3380,6,0.117647,0.0457,21.9,0.0151,2.28,6,1271.43,3,,,,,2542.83,4.57,6,0,0,226,100.0,,423.81,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-18""",2836.2,631.21,247,26868,6,0.024291,0.2226,4.49,0.0092,2.56,6,2412.39,5,,,,,2595.24,24.32,5,0,0,456,109.28,,472.7,0,,0,0
B0DFPH1JHM,"""None""","""2026-04-14""",2828.57,331.13,139,21181,6,0.043165,0.1171,8.54,0.0066,2.38,6,2357.14,5,,,,,4714.26,7.02,10,1885.69,5,287,60.0,,471.428333,0,,0,0
B0DFPH1JHM,"""None""","""2026-04-18""",2309.53,253.14,107,12033,6,0.056075,0.1096,9.12,0.0089,2.37,6,1414.29,4,,,,,2828.56,8.95,6,519.03,0,247,81.65,,384.921667,0,,0,0
B0CJJP189D,"""None""","""2026-04-08""",2126.67,159.48,80,6729,5,0.0625,0.075,13.34,0.0119,1.99,5,847.62,2,,,,,847.61,18.82,2,0,0,166,250.9,,425.334,0,,0,0
B0CJJP189D,"""None""","""2026-04-15""",2170.48,324.42,143,10452,5,0.034965,0.1495,6.69,0.0137,2.27,5,1746.67,4,,,,,2966.64,10.94,7,796.16,4,239,73.16,,434.096,0,,0,0
B0DFPN4GKS,"""None""","""2026-04-14""",2825.73,379.68,156,11025,6,0.032051,0.1344,7.44,0.0141,2.43,5,2825.73,6,,,,,2822.88,13.45,6,0,1,481,100.1,,565.146,0,,0,0
B0DFPN4GKS,"""None""","""2026-04-29""",2357.15,142.79,53,2894,5,0.09434,0.0606,16.51,0.0183,2.69,5,1885.72,4,,,,,3771.39,3.79,9,1414.24,4,250,62.5,,471.43,0,,0,0
B0DV3NCG2D,"""None""","""2026-04-22""",2357.15,250.98,101,15363,5,0.049505,0.1065,9.39,0.0066,2.48,5,1414.29,3,,,,,2828.56,8.87,6,471.41,1,245,83.33,,471.43,0,,0,0
B0DFPJ1BKW,"""None""","""2026-04-19""",2452.39,592.43,247,38342,5,0.020243,0.2416,4.14,0.0064,2.4,5,1933.34,4,,,,,,,,,,,,,490.478,,,,
B0CJMG2B3D,"""None""","""2026-04-21""",2783.71,190.98,72,10988,5,0.069444,0.0686,14.58,0.0066,2.65,5,1514.28,2,,,,,0.0,,0,0,0,96,,,556.742,0,,0,0
B0CJMG2B3D,"""None""","""2026-04-28""",3028.56,164.98,65,7918,5,0.076923,0.0545,18.36,0.0082,2.54,5,1514.28,2,,,,,0,,0,0,0,73,,,605.712,0,,0,0
B0CG232LHC,"""None""","""2026-04-01""",1480.01,122.31,44,3739,5,0.113636,0.0826,12.1,0.0118,2.78,5,366.67,1,,,,,1466.67,8.34,4,0,0,163,100.91,,296.002,0,,0,0
B0CG232LHC,"""None""","""2026-04-22""",1563.8,198.54,66,6534,5,0.075758,0.127,7.88,0.0101,3.01,5,779.04,3,,,,,2726.64,7.28,8,1162.84,4,300,57.35,,312.76,0,,0,0
B0DFPP9S49,"""None""","""2026-04-21""",2357.15,287.13,104,13287,5,0.048077,0.1218,8.21,0.0078,2.76,5,2357.15,5,,,,,471.43,60.91,1,0,0,192,500.0,,471.43,0,,0,0
B0DFPP9S49,"""None""","""2026-04-23""",1933.34,87.48,29,3681,5,0.172414,0.0452,22.1,0.0079,3.02,5,942.86,2,,,,,942.86,9.28,2,0,0,113,205.05,,386.668,0,,0,0
B0DFPN2848,"""None""","""2026-04-11""",1836.2,143.93,60,6132,5,0.083333,0.0784,12.76,0.0098,2.4,5,1364.77,4,,,,,2822.88,5.1,6,986.68,1,285,65.05,,367.24,0,,0,0
B0DFPN2848,"""None""","""2026-04-14""",2309.54,276.89,113,14823,5,0.044248,0.1199,8.34,0.0076,2.45,5,1411.44,3,,,,,3293.36,8.41,7,983.82,1,368,70.13,,461.908,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-01""",2356.2,291.95,111,12050,5,0.045045,0.1239,8.07,0.0092,2.63,5,2356.2,5,,,,,3771.39,7.74,8,1415.19,3,258,62.48,,471.24,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-04""",2356.2,294.01,118,16751,5,0.042373,0.1248,8.01,0.007,2.49,5,2356.2,5,,,,,2357.15,12.47,5,0.95,0,262,99.96,,471.24,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-07""",2355.25,314.37,137,10835,5,0.036496,0.1335,7.49,0.0126,2.29,5,2355.25,5,,,,,1414.29,22.23,3,0,0,316,166.53,,471.05,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-08""",1888.58,355.9,158,11588,5,0.031646,0.1884,5.31,0.0136,2.25,5,1417.15,4,,,,,1885.71,18.87,4,0,0,304,100.15,,377.716,0,,0,0
B0DFPJ3ZBR,"""None""","""2026-04-11""",2355.25,355.47,152,13248,5,0.032895,0.1509,6.63,0.0115,2.34,5,1883.82,4,,,,,942.86,37.7,2,0,0,326,249.8,,471.05,0,,0,0
B0D3M8LTLS,"""None""","""2026-04-03""",1980.0,275.18,152,18530,5,0.032895,0.139,7.2,0.0082,1.81,5,1223.81,3,,,,,0,,0,0,0,197,,,396.0,0,,0,0
B0D3M8LTLS,"""None""","""2026-04-14""",1888.57,304.78,181,22340,5,0.027624,0.1614,6.2,0.0081,1.68,5,1132.38,3,,,,,0.0,,0,0,0,237,,,377.714,0,,0,0
B0CJJM2BVY,"""None""","""2026-04-05""",1271.43,18.39,11,1248,5,0.454545,0.0145,69.14,0.0088,1.67,5,847.62,3,,,,,1271.41,1.45,3,0,0,81,100.0,,254.286,0,,0,0
B0DV3JF2NR,"""None""","""2026-04-13""",2261.91,39.2,16,1941,5,0.3125,0.0173,57.7,0.0082,2.45,5,1790.48,4,,,,,0.0,,0,0,0,36,,,452.382,0,,0,0
B0DFPPV6NG,"""None""","""2026-04-21""",1885.72,66.43,24,2043,5,0.208333,0.0352,28.39,0.0117,2.77,5,1414.29,3,,,,,471.43,14.09,1,0,0,106,400.0,,377.144,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-01""",2357.15,167.07,80,15141,5,0.0625,0.0709,14.11,0.0053,2.09,5,1885.72,4,,,,,1885.71,8.86,4,0,0,209,125.0,,471.43,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-07""",2357.15,177.75,97,14346,5,0.051546,0.0754,13.26,0.0068,1.83,5,1885.72,4,,,,,1414.29,12.57,3,0,0,235,166.67,,471.43,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-12""",2357.15,185.11,89,12666,5,0.05618,0.0785,12.73,0.007,2.08,5,1414.29,3,,,,,1414.28,13.09,3,0,0,246,166.67,,471.43,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-20""",2357.15,524.56,233,39653,5,0.021459,0.2225,4.49,0.0059,2.25,5,1414.29,3,,,,,2828.55,18.55,6,471.4,1,359,83.33,,471.43,0,,0,0
B0DV39NRJQ,"""None""","""2026-04-23""",2357.15,163.97,63,7911,5,0.079365,0.0696,14.38,0.008,2.6,5,2357.15,5,,,,,3299.99,4.97,7,942.84,2,199,71.43,,471.43,0,,0,0
B0CJJQLS7X,"""None""","""2026-04-13""",2166.67,135.49,48,3257,5,0.104167,0.0625,15.99,0.0147,2.82,5,1319.05,3,,,,,0.0,,0,0,0,79,,,433.334,0,,0,0
B0CJJQLS7X,"""None""","""2026-04-14""",2075.24,156.87,56,5583,5,0.089286,0.0756,13.23,0.01,2.8,5,1271.43,3,,,,,1271.41,12.34,3,0,0,96,163.22,,415.048,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-02""",2031.43,329.67,134,12119,5,0.037313,0.1623,6.16,0.0111,2.46,5,1183.81,3,,,,,423.81,77.79,1,0,0,190,479.33,,406.286,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-12""",2119.05,319.22,138,7104,5,0.036232,0.1506,6.64,0.0194,2.31,5,1271.43,3,,,,,1695.24,18.83,4,0,0,282,125.0,,423.81,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-21""",2125.72,510.17,183,13556,5,0.027322,0.24,4.17,0.0135,2.79,5,423.81,1,,,,,517.14,98.65,1,0,0,208,411.05,,425.144,0,,0,0
B0CJJRDV1P,"""None""","""2026-04-26""",1889.53,222.48,96,9988,5,0.052083,0.1177,8.49,0.0096,2.32,5,1465.72,4,,,,,3114.29,7.14,6,1224.76,1,309,60.67,,377.906,0,,0,0
B0CG2563J7,"""None""","""2026-04-07""",1852.39,87.08,40,4404,5,0.125,0.047,21.27,0.0091,2.18,5,1109.53,3,,,,,733.34,11.87,2,0,0,265,252.6,,370.478,0,,0,0
B0CG2563J7,"""None""","""2026-04-08""",1861.91,96.09,41,4923,5,0.121951,0.0516,19.38,0.0083,2.34,5,0,0,,,,,2566.65,3.74,8,704.74,3,277,72.54,,372.382,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-08""",2018.1,191.96,95,5580,5,0.052632,0.0951,10.51,0.017,2.02,5,2018.1,5,,,,,2542.82,7.55,6,524.72,1,309,79.36,,403.62,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-14""",2313.33,385.68,159,11820,5,0.031447,0.1667,6.0,0.0135,2.43,5,1889.53,4,,,,,2119.03,18.2,5,0,0,385,109.17,,462.666,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-17""",2360.96,316.83,127,13118,5,0.03937,0.1342,7.45,0.0097,2.49,5,1937.15,4,,,,,3114.26,10.17,6,753.3,1,541,75.81,,472.192,0,,0,0
B0CJJRXQKX,"""None""","""2026-04-21""",2503.82,552.95,212,15681,5,0.023585,0.2208,4.53,0.0135,2.61,5,519.05,1,,,,,2595.23,21.31,5,91.41,0,389,96.48,,500.764,0,,0,0
