asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0CG21T47V,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CG21T47V,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0953SKY2F,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0C3B11977,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CFYKFYT5,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DF7DHW1H,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DF7DHW1H,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B08XPGXKLT,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08XPGXKLT,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CQVNXX42,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CJV3CTWV,"""None""","""2026-05-31""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQWWN18Z,"""None""","""2026-05-01""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQWWN18Z,"""None""","""2026-05-02""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DQWWN18Z,"""None""","""2026-05-03""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQWWN18Z,"""None""","""2026-05-04""",,,,,,,,,,,,,,,,,,0,,0,0,0,4,,,,0,,0,0
