asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0CZJ3DHRZ,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CZJ3DHRZ,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0D96LX1CN,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYVPQ2KN,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DBF7H94Y,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DBF7H94Y,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,0,,0,0,0,1,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B0DQ1T5NHC,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B08PFN5S21,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B08PFN5S21,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DQ1P6WDG,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0DYPDFCHK,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-03""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-04""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-08""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-09""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-10""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-11""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-13""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-16""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-17""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-19""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-20""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-21""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-22""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-23""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-24""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-25""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-26""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-28""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-29""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0CR43W46F,"""None""","""2026-04-30""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B09KC88QY4,"""None""","""2026-04-01""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B09KC88QY4,"""None""","""2026-04-02""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B09KC88QY4,"""None""","""2026-04-05""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B09KC88QY4,"""None""","""2026-04-06""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
B09KC88QY4,"""None""","""2026-04-07""",,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0,,0,0
