Vendor Code,Master SKU,SKU,Channel,Channel SKU,Identifier,Status (Active / Inactive)
156-Zartha,IM255803HQ_KURTA1500_SINGLE_BLACK_XL,HQ_KURTA1500_SINGLE_BLACK_XL,Amazon,HQ_KURTA1500_SINGLE_BLACK_XL,B0D8W6B1N9,Active
156-Zartha,IM257031KURTA1500_2COMBO_D GREEN & RED_M,KURTA1500_2COMBO_D GREEN & RED_M,Amazon,KURTA1500_2COMBO_D GREEN & RED_M,B0D8YL7HBH,Active
156-Zartha,IM079220KURTA1600_COMBO_WHITE & BLACK_2XL,KURTA1600_COMBO_WHITE & BLACK_2XL,Amazon,KURTA1600_COMBO_WHITE & BLACK_2XL,B0CJV1C1ZN,Active
156-Zartha,IM257989MD_KURTA1500_3COM_MAROON-BLACK-PINK_L,MD_KURTA1500_3COM_MAROON-BLACK-PINK_L,Amazon,MD_KURTA1500_3COM_MAROON-BLACK-PINK_L,B0DCKCFYKR,Active
156-Zartha,IM2557495900_SATIN SHIRT_R BLUE_2XL,5900_SATIN SHIRT_R BLUE_2XL,Amazon,5900_SATIN SHIRT_R BLUE_2XL,B0DVT791GK,Active
156-Zartha,IM256116HQ_KURTA800_LIGHT GREEN_S,HQ_KURTA800_LIGHT GREEN_S,Amazon,HQ_KURTA800_LIGHT GREEN_S,B0D8JHLVJJ,Active
156-Zartha,IM078966KURTA1600_TRIPLE_SKY-BLACK-LYELLOW_S,KURTA1600_TRIPLE_SKY-BLACK-LYELLOW_S,Amazon,KURTA1600_TRIPLE_SKY-BLACK-LYELLOW_S,B0CJNWLWG5,Active
156-Zartha,IM256107HQ_KURTA800_BURGUNDY_XL,HQ_KURTA800_BURGUNDY_XL,Amazon,HQ_KURTA800_BURGUNDY_XL,B0D8JHFY64,Active
156-Zartha,IM257028KURTA1500_2COMBO_D GREEN & BLACK _XL,KURTA1500_2COMBO_D GREEN & BLACK _XL,Amazon,KURTA1500_2COMBO_D GREEN & BLACK _XL,B0D8YL1Q8N,Active
156-Zartha,IM256486MD_5900_SATIN SHIRT_MAROON_L,MD_5900_SATIN SHIRT_MAROON_L,Amazon,MD_5900_SATIN SHIRT_MAROON_L,B0DVT3ZMTH,Active
156-Zartha,IM256095HQ_KURTA800_AQUA_M,HQ_KURTA800_AQUA_M,Amazon,HQ_KURTA800_AQUA_M,B0D8JH4ZDX,Active
156-Zartha,IM258062MD_KURTA1600_3COM_BLACK-WHITE-RED_XL,MD_KURTA1600_3COM_BLACK-WHITE-RED_XL,Amazon,MD_KURTA1600_3COM_BLACK-WHITE-RED_XL,B0DCKBDY14,Active
156-Zartha,IM256950MD_SUGARCANE_CHIKU_L,MD_SUGARCANE_CHIKU_L,Amazon,MD_SUGARCANE_CHIKU_L,B0DS62ZTBK,Active
156-Zartha,IM327704KURTA1505_MAGIC_NAVY_M,KURTA1505_MAGIC_NAVY_M,Amazon,KURTA1505_MAGIC_NAVY_M,B0GGHVFLJJ,Active
156-Zartha,IM3269337000_POCKET_SHIRT_COM_PURPLE-BLACK_3XL,7000_POCKET_SHIRT_COM_PURPLE-BLACK_3XL,Amazon,7000_POCKET_SHIRT_COM_PURPLE-BLACK_3XL,B0FNX9LL7L,Active
156-Zartha,IM256026KURTA1602_DENIM BLUE_XL,KURTA1602_DENIM BLUE_XL,Amazon,KURTA1602_DENIM BLUE_XL,B0D94XV5KG,Active
156-Zartha,IM344269HQ_KURTA1603_AQUA_XL,HQ_KURTA1603_AQUA_XL,Amazon,HQ_KURTA1603_AQUA_XL,B0FJ697WKD,Active
156-Zartha,IM078963KURTA1600_TRIPLE_SKY-BLACK-LYELLOW_2XL,KURTA1600_TRIPLE_SKY-BLACK-LYELLOW_2XL,Amazon,KURTA1600_TRIPLE_SKY-BLACK-LYELLOW_2XL,B0CJV3DCZ5,Active
156-Zartha,IM3278057000_SHIRT_POCKET_YELLOW_XL,7000_SHIRT_POCKET_YELLOW_XL,Amazon,7000_SHIRT_POCKET_YELLOW_XL,B0FNX4WQGJ,Active
156-Zartha,IM344113HQ_5900_SATIN SHIRT_WHITE_3XL,HQ_5900_SATIN SHIRT_WHITE_3XL,Amazon,HQ_5900_SATIN SHIRT_WHITE_3XL,B0FR5BY75F,Active
156-Zartha,IM0782911500_3COMBO_SKY-NAVY-DARKGREEN_S,1500_3COMBO_SKY-NAVY-DARKGREEN_S,Amazon,1500_3COMBO_SKY-NAVY-DARKGREEN_S,B0CG9DN8B8,Active
156-Zartha,IM256398MD_200_BLACK_S,MD_200_BLACK_S,Amazon,MD_200_BLACK_S,B0DQWTG7C9,Active
156-Zartha,IM256891MD_KURTA800_MAROON_S,MD_KURTA800_MAROON_S,Amazon,MD_KURTA800_MAROON_S,B0DCKDZ2Z9,Active
156-Zartha,IM078844KURTA800_TRIPLE_WHITE-L PINK-AQUA_S,KURTA800_TRIPLE_WHITE-L PINK-AQUA_S,Amazon,KURTA800_TRIPLE_WHITE-L PINK-AQUA_S,B0C94NP3TB,Active
156-Zartha,IM258018MD_KURTA1500_3COM_SKY-BLACK-WHITE_2XL,MD_KURTA1500_3COM_SKY-BLACK-WHITE_2XL,Amazon,MD_KURTA1500_3COM_SKY-BLACK-WHITE_2XL,B0DCKBQ1WJ,Active
156-Zartha,IM3268676000_SATIN_MAROON_3XL,6000_SATIN_MAROON_3XL,Amazon,6000_SATIN_MAROON_3XL,B0FJ2HPJRK,Active
156-Zartha,IM256588MD_KURTA1500_SINGLE_MAROON_S,MD_KURTA1500_SINGLE_MAROON_S,Amazon,MD_KURTA1500_SINGLE_MAROON_S,B0DCKBBR2L,Active
156-Zartha,IM079709KURTA600_WHITE_NAVY BLUE_S,KURTA600_WHITE_NAVY BLUE_S,Amazon,KURTA600_WHITE_NAVY BLUE_S,B0C38QHD5M,Active
156-Zartha,IM257744KURTA1500_3COM_PURPLE-L YELLOW-AQUA_XL,KURTA1500_3COM_PURPLE-L YELLOW-AQUA_XL,Amazon,KURTA1500_3COM_PURPLE-L YELLOW-AQUA_XL,B0D949V79Z,Active
156-Zartha,IM257938KURTA800 3COMBO_SKY-NAVY-RAMA_2XL,KURTA800 3COMBO_SKY-NAVY-RAMA_2XL,Amazon,KURTA800 3COMBO_SKY-NAVY-RAMA_2XL,B0D8QDXQTB,Active
156-Zartha,IM079268KURTA800_COMBO_DARK GREEN_SKY BLUE_M,KURTA800_COMBO_DARK GREEN_SKY BLUE_M,Amazon,KURTA800_COMBO_DARK GREEN_SKY BLUE_M,B0C4PPKX46,Active
156-Zartha,IM257273KURTA800 COMBO_DARK GREEN_WHITE_XXL,KURTA800 COMBO_DARK GREEN_WHITE_XXL,Amazon,KURTA800 COMBO_DARK GREEN_WHITE_XXL,B0D8KQVMPH,Active
156-Zartha,IM079916KURTA1600_PINK_2XL,KURTA1600_PINK_2XL,Amazon,KURTA1600_PINK_2XL,B0CJV372TD,Active
156-Zartha,IM338843ZA_KURTA1500_SINGLE_AQUA_S,ZA_KURTA1500_SINGLE_AQUA_S,Amazon,ZA_KURTA1500_SINGLE_AQUA_S,B0FG2TZ4GS,Active
156-Zartha,IM327846KURTA1700_POCKET_WHITE_XL,KURTA1700_POCKET_WHITE_XL,Amazon,KURTA1700_POCKET_WHITE_XL,B0FNDQN1L1,Active
156-Zartha,IM344164HQ_1100_AQUA_4XL,HQ_1100_AQUA_4XL,Amazon,HQ_1100_AQUA_4XL,B0FPDD77B6,Active
156-Zartha,IM2557625900_SATIN SHIRT_WHITE_S,5900_SATIN SHIRT_WHITE_S,Amazon,5900_SATIN SHIRT_WHITE_S,B0DVT5HR7J,Active
156-Zartha,IM343914HQ_600_LIGHT PINK_4XL,HQ_600_LIGHT PINK_4XL,Amazon,HQ_600_LIGHT PINK_4XL,B0FQJQGRM3,Active
156-Zartha,IM256805MD_KURTA1602_LIGHT PINK_M,MD_KURTA1602_LIGHT PINK_M,Amazon,MD_KURTA1602_LIGHT PINK_M,B0DF7CFXHL,Active
156-Zartha,IM3273287000_POCKET_SHIRT_COM_RED-WHITE_L,7000_POCKET_SHIRT_COM_RED-WHITE_L,Amazon,7000_POCKET_SHIRT_COM_RED-WHITE_L,B0FNX82XGT,Active
156-Zartha,IM256603MD_KURTA1500_SINGLE_RAMA_S,MD_KURTA1500_SINGLE_RAMA_S,Amazon,MD_KURTA1500_SINGLE_RAMA_S,B0DCK6BCH5,Active
156-Zartha,IM258031MD_KURTA1500_3COM_SKY-NAVY-DARKGREEN_S,MD_KURTA1500_3COM_SKY-NAVY-DARKGREEN_S,Amazon,MD_KURTA1500_3COM_SKY-NAVY-DARKGREEN_S,B0DCKCMC7C,Active
156-Zartha,IM343970HQ_600_LIGHT GREEN_4XL,HQ_600_LIGHT GREEN_4XL,Amazon,HQ_600_LIGHT GREEN_4XL,B0FQJP9MY8,Active
156-Zartha,IM079191KURTA1600_COMBO_NAVY & RED_L,KURTA1600_COMBO_NAVY & RED_L,Amazon,KURTA1600_COMBO_NAVY & RED_L,B0CJLSF3YZ,Active
156-Zartha,IM256308MD_1100_SKY BLUE_XL,MD_1100_SKY BLUE_XL,Amazon,MD_1100_SKY BLUE_XL,B0F9LDC897,Active
156-Zartha,IM257323KURTA800 COMBO_RAMA_WHITE_XXL,KURTA800 COMBO_RAMA_WHITE_XXL,Amazon,KURTA800 COMBO_RAMA_WHITE_XXL,B0D8KRYJ3L,Active
156-Zartha,IM3270796001_SATIN_WHITE_M,6001_SATIN_WHITE_M,Amazon,6001_SATIN_WHITE_M,B0FHWRRLJH,Active
156-Zartha,IM327366700_HALF SLEEVE_ASTROUNUT BLUE LEAF_S,700_HALF SLEEVE_ASTROUNUT BLUE LEAF_S,Amazon,700_HALF SLEEVE_ASTROUNUT BLUE LEAF_S,B0GC1VVZN8,Active
156-Zartha,IM257140KURTA1600_2COM_DARK GREEN & RED_L,KURTA1600_2COM_DARK GREEN & RED_L,Amazon,KURTA1600_2COM_DARK GREEN & RED_L,B0D9Q7VG7B,Active
156-Zartha,IM3271387000_POCKET_SHIRT_COM_AQUA-WHITE_S,7000_POCKET_SHIRT_COM_AQUA-WHITE_S,Amazon,7000_POCKET_SHIRT_COM_AQUA-WHITE_S,B0FNXBCGZ9,Active
156-Zartha,IM327511KURTA1700_POCKET_WHITE_L,KURTA1700_POCKET_WHITE_L,Amazon,KURTA1700_POCKET_WHITE_L,B0FNDPHYFY,Active
156-Zartha,IM080320100 : LIGHT YELLOW : 42,100 : LIGHT YELLOW : 42,Amazon,100 : LIGHT YELLOW : 42,B09136QYV6,Active
156-Zartha,IM256898MD_KURTA800_NAVY BLUE_XXL,MD_KURTA800_NAVY BLUE_XXL,Amazon,MD_KURTA800_NAVY BLUE_XXL,B0DCKFKXFF,Active
156-Zartha,IM2554971100_AQUA_S,1100_AQUA_S,Amazon,1100_AQUA_S,B0F9LB2KNF,Active
156-Zartha,IM079952100 : RED : S : 38,100 : RED : S : 38,Amazon,100 : RED : S : 38,B08XPFPFM5,Active
156-Zartha,IM078380KURTA800_TRIPLE_BLACK-WHITE-RED_XL,KURTA800_TRIPLE_BLACK-WHITE-RED_XL,Amazon,KURTA800_TRIPLE_BLACK-WHITE-RED_XL,B0C94KLFZ1,Active
156-Zartha,IM256674MD_KURTA1600__RAMA_2XL,MD_KURTA1600__RAMA_2XL,Amazon,MD_KURTA1600__RAMA_2XL,B0DCKCY36H,Active
156-Zartha,IM256802MD_KURTA1602_LIGHT GREY_XL,MD_KURTA1602_LIGHT GREY_XL,Amazon,MD_KURTA1602_LIGHT GREY_XL,B0DCKF5YBH,Active
156-Zartha,IM256412MD_200_MAROON_M,MD_200_MAROON_M,Amazon,MD_200_MAROON_M,B0DQWNTWNJ,Active
156-Zartha,IM3269706001_SATIN_MEHANDI_4XL,6001_SATIN_MEHANDI_4XL,Amazon,6001_SATIN_MEHANDI_4XL,B0FHWQNRZ3,Active
156-Zartha,IM079025KURTA1500_COMBO_PURPLE & L YELLOW_2XL,KURTA1500_COMBO_PURPLE & L YELLOW_2XL,Amazon,KURTA1500_COMBO_PURPLE & L YELLOW_2XL,B0CV17KWJN,Active
156-Zartha,IM257839KURTA1600_3COM_SKY-BLACK-WHITE_L,KURTA1600_3COM_SKY-BLACK-WHITE_L,Amazon,KURTA1600_3COM_SKY-BLACK-WHITE_L,B0D9RVRHZT,Active
156-Zartha,IM255773KURTA1400_NAVY BLUE_2XL,KURTA1400_NAVY BLUE_2XL,Amazon,KURTA1400_NAVY BLUE_2XL,B0DFMKT78J,Active
156-Zartha,IM314711ZA_200_WHITE_M,ZA_200_WHITE_M,Amazon,ZA_200_WHITE_M,B0DV3TKY3M,Active
156-Zartha,IM256558MD_KURTA1500_SINGLE_BLACK_S,MD_KURTA1500_SINGLE_BLACK_S,Amazon,MD_KURTA1500_SINGLE_BLACK_S,B0DCKB5LX8,Active
156-Zartha,IM257647MD_KURTA800 COMBO_RAMA_RED_XL,MD_KURTA800 COMBO_RAMA_RED_XL,Amazon,MD_KURTA800 COMBO_RAMA_RED_XL,B0DCKD3FD4,Active
156-Zartha,IM294067200_LONG_CARGO_ WOODEN_2XL,200_LONG_CARGO_ WOODEN_2XL,Amazon,200_LONG_CARGO_ WOODEN_2XL,B0FNWVXKZX,Active
156-Zartha,IM3271096001_SATIN_BLACK_4XL,6001_SATIN_BLACK_4XL,Amazon,6001_SATIN_BLACK_4XL,B0FHWVBWR2,Active
156-Zartha,IM079724KURTA800_COMBO_DARK GREEN_RED_M,KURTA800_COMBO_DARK GREEN_RED_M,Amazon,KURTA800_COMBO_DARK GREEN_RED_M,B0C4PPY16C,Active
156-Zartha,IM327394KURTA1505_MAGIC_YELLOW_M,KURTA1505_MAGIC_YELLOW_M,Amazon,KURTA1505_MAGIC_YELLOW_M,B0GGJGKKV9,Active
156-Zartha,IM257847KURTA1600_3COM_SKY-NAVY-DARKGREEN_XL,KURTA1600_3COM_SKY-NAVY-DARKGREEN_XL,Amazon,KURTA1600_3COM_SKY-NAVY-DARKGREEN_XL,B0D9RW9V7B,Active
156-Zartha,IM3272367000_POCKET_SHIRT_COM_AQUA-WHITE_M,7000_POCKET_SHIRT_COM_AQUA-WHITE_M,Amazon,7000_POCKET_SHIRT_COM_AQUA-WHITE_M,B0FNX6NFGY,Active
156-Zartha,IM194924KURTA1601_LIGHT GREEN_2XL,KURTA1601_LIGHT GREEN_2XL,Amazon,KURTA1601_LIGHT GREEN_2XL,B0D1G6S6VF,Active
156-Zartha,IM256331MD_600_DARK GREEN_L,MD_600_DARK GREEN_L,Amazon,MD_600_DARK GREEN_L,B0F9FQQKSG,Active
156-Zartha,IM079038600_NAVY BLUE_RED_44,600_NAVY BLUE_RED_44,Amazon,600_NAVY BLUE_RED_44,B0B9S4CCX6,Active
156-Zartha,IM255879KURTA1600__BURGUNDY_M,KURTA1600__BURGUNDY_M,Amazon,KURTA1600__BURGUNDY_M,B0D9ND47RG,Active
156-Zartha,IM3275787000_SHIRT_POCKET_NAVY BLUE_4XL,7000_SHIRT_POCKET_NAVY BLUE_4XL,Amazon,7000_SHIRT_POCKET_NAVY BLUE_4XL,B0FNX5XDP6,Active
156-Zartha,IM343873HQ_5900_SATIN SHIRT_R BLUE_3XL,HQ_5900_SATIN SHIRT_R BLUE_3XL,Amazon,HQ_5900_SATIN SHIRT_R BLUE_3XL,B0FR59WKKY,Active
156-Zartha,IM314703ZA_200_DARK GREEN_XL,ZA_200_DARK GREEN_XL,Amazon,ZA_200_DARK GREEN_XL,B0DV3TKMHY,Active
156-Zartha,IM3274637001_POCKET_PEACH_4XL,7001_POCKET_PEACH_4XL,Amazon,7001_POCKET_PEACH_4XL,B0GM1FRY2X,Active
156-Zartha,IM079240KURTA1600_COMBO_WHITE & SKY_M,KURTA1600_COMBO_WHITE & SKY_M,Amazon,KURTA1600_COMBO_WHITE & SKY_M,B0CJMGYBMK,Active
156-Zartha,IM3278017000_SHIRT_POCKET_LIGHT YELLOW_M,7000_SHIRT_POCKET_LIGHT YELLOW_M,Amazon,7000_SHIRT_POCKET_LIGHT YELLOW_M,B0FNX55ZBD,Active
156-Zartha,IM255606600_RAMA_XL,600_RAMA_XL,Amazon,600_RAMA_XL,B0F9FPLZK4,Active
156-Zartha,IM294002200_LONG_CARGO_BLACK_2XL,200_LONG_CARGO_BLACK_2XL,Amazon,200_LONG_CARGO_BLACK_2XL,B0FNWZ3LSB,Active
156-Zartha,IM327638KURTA1700_POCKET_MAROON_2XL,KURTA1700_POCKET_MAROON_2XL,Amazon,KURTA1700_POCKET_MAROON_2XL,B0FNX9QVNL,Active
156-Zartha,IM257381MD_KURTA1500_2COMBO_L GREEN & WHITE_M,MD_KURTA1500_2COMBO_L GREEN & WHITE_M,Amazon,MD_KURTA1500_2COMBO_L GREEN & WHITE_M,B0DCK9V8BK,Active
156-Zartha,IM258043MD_KURTA1500_3COM_WHITE-PINK-AQUA_2XL,MD_KURTA1500_3COM_WHITE-PINK-AQUA_2XL,Amazon,MD_KURTA1500_3COM_WHITE-PINK-AQUA_2XL,B0DCKD9RPD,Active
156-Zartha,IM3275397000_SHIRT_POCKET_WHITE_L,7000_SHIRT_POCKET_WHITE_L,Amazon,7000_SHIRT_POCKET_WHITE_L,B0FNDKFTMT,Active
156-Zartha,IM079423600_PURPLE-LIGHT YELLOW_42,600_PURPLE-LIGHT YELLOW_42,Amazon,600_PURPLE-LIGHT YELLOW_42,B0CBMG61LT,Active
156-Zartha,IM327667KURTA1700_POCKET_PINK_L,KURTA1700_POCKET_PINK_L,Amazon,KURTA1700_POCKET_PINK_L,B0FNX88LY3,Active
156-Zartha,IM0803571100_AQUA_40,1100_AQUA_40,Amazon,1100_AQUA_40,B0B9NC1H4M,Active
156-Zartha,IM256197SUGARCANE_CREAM_S,SUGARCANE_CREAM_S,Amazon,SUGARCANE_CREAM_S,B0DS6366YN,Active
156-Zartha,IM079110KURTA1500_COMBO_RAMA & BLACK_XL,KURTA1500_COMBO_RAMA & BLACK_XL,Amazon,KURTA1500_COMBO_RAMA & BLACK_XL,B0CG22MNW1,Active
156-Zartha,IM257893KURTA800 3COMBO_BLACK-WHITE-SKY_XL,KURTA800 3COMBO_BLACK-WHITE-SKY_XL,Amazon,KURTA800 3COMBO_BLACK-WHITE-SKY_XL,B0D8QGB2QY,Active
156-Zartha,IM2557065900_SATIN SHIRT_BROWN_M,5900_SATIN SHIRT_BROWN_M,Amazon,5900_SATIN SHIRT_BROWN_M,B0DVT4RRYK,Active
156-Zartha,IM327447KURTA1505_MAGIC_SKY_M,KURTA1505_MAGIC_SKY_M,Amazon,KURTA1505_MAGIC_SKY_M,B0GGJ9Y549,Active
156-Zartha,IM256816MD_KURTA1602_MAROON_S,MD_KURTA1602_MAROON_S,Amazon,MD_KURTA1602_MAROON_S,B0DCKCWKPS,Active
156-Zartha,IM257215KURTA1600_2COM_WHITE & BURGUNDY_L,KURTA1600_2COM_WHITE & BURGUNDY_L,Amazon,KURTA1600_2COM_WHITE & BURGUNDY_L,B0D9Q7KD7D,Active
156-Zartha,IM080127KURTA1600_NAVY BLUE_XL,KURTA1600_NAVY BLUE_XL,Amazon,KURTA1600_NAVY BLUE_XL,B0CJJQ6GS2,Active
156-Zartha,IM258217MD_KURTA800 3COM_RED-SKY-WHITE_2XL,MD_KURTA800 3COM_RED-SKY-WHITE_2XL,Amazon,MD_KURTA800 3COM_RED-SKY-WHITE_2XL,B0DCG7GPLV,Active
156-Zartha,IM079251KURTA800_COMBO_AQUA_LIGHT GREEN_XL,KURTA800_COMBO_AQUA_LIGHT GREEN_XL,Amazon,KURTA800_COMBO_AQUA_LIGHT GREEN_XL,B0C1ZDCJ9N,Active
156-Zartha,IM255987HQ_KURTA1601_RED_L,HQ_KURTA1601_RED_L,Amazon,HQ_KURTA1601_RED_L,B0D8G1B49X,Active
156-Zartha,IM256101HQ_KURTA800_BLACK_S,HQ_KURTA800_BLACK_S,Amazon,HQ_KURTA800_BLACK_S,B0D8JGRY87,Active
156-Zartha,IM3271077000_POCKET_SHIRT_COM_PINK-AQUA_S,7000_POCKET_SHIRT_COM_PINK-AQUA_S,Amazon,7000_POCKET_SHIRT_COM_PINK-AQUA_S,B0FNX69ZYT,Active
156-Zartha,IM343982HQ_200_LIGHT GREEN_4XL,HQ_200_LIGHT GREEN_4XL,Amazon,HQ_200_LIGHT GREEN_4XL,B0FPM4T2XT,Active
156-Zartha,IM0784601100SHIRT_TRIPLE_SKY-MAROON-WHITE_L,1100SHIRT_TRIPLE_SKY-MAROON-WHITE_L,Amazon,1100SHIRT_TRIPLE_SKY-MAROON-WHITE_L,B0C9DK51SC,Active
156-Zartha,IM314740ZA_200_NAVY BLUE_S,ZA_200_NAVY BLUE_S,Amazon,ZA_200_NAVY BLUE_S,B0DV3JH3VT,Active
156-Zartha,IM2555171100_LIGHT PINK_S,1100_LIGHT PINK_S,Amazon,1100_LIGHT PINK_S,B0F9LCN3G6,Active
156-Zartha,IM079236KURTA1600_COMBO_WHITE & NAVY_S,KURTA1600_COMBO_WHITE & NAVY_S,Amazon,KURTA1600_COMBO_WHITE & NAVY_S,B0CJML9S39,Active
156-Zartha,IM258203MD_KURTA800 3COM_PINK-WHITE-AQUA_L,MD_KURTA800 3COM_PINK-WHITE-AQUA_L,Amazon,MD_KURTA800 3COM_PINK-WHITE-AQUA_L,B0DCGBBFLF,Active
156-Zartha,IM257361MD_KURTA1500_2COMBO_D GREEN & BLACK _M,MD_KURTA1500_2COMBO_D GREEN & BLACK _M,Amazon,MD_KURTA1500_2COMBO_D GREEN & BLACK _M,B0DCKDNDSW,Active
156-Zartha,IM255596600_MAROON_XL,600_MAROON_XL,Amazon,600_MAROON_XL,B0F9FR3CXJ,Active
156-Zartha,IM327585KURTA1700_POCKET_PISTA_XL,KURTA1700_POCKET_PISTA_XL,Amazon,KURTA1700_POCKET_PISTA_XL,B0FNX9MTH7,Active
156-Zartha,IM255623600_YELLOW_L,600_YELLOW_L,Amazon,600_YELLOW_L,B0F9FMPPC1,Active
156-Zartha,IM255695200_YELLOW_M,200_YELLOW_M,Amazon,200_YELLOW_M,B0DQXW7G89,Active
156-Zartha,IM257388MD_KURTA1500_2COMBO_L PINK & AQUA_XL,MD_KURTA1500_2COMBO_L PINK & AQUA_XL,Amazon,MD_KURTA1500_2COMBO_L PINK & AQUA_XL,B0DCK9B37F,Active
156-Zartha,IM3268596000_SATIN_LIGHT PINK_L,6000_SATIN_LIGHT PINK_L,Amazon,6000_SATIN_LIGHT PINK_L,B0FJ2G5699,Active
156-Zartha,IM257369MD_KURTA1500_2COMBO_D GREEN & SKY_2XL,MD_KURTA1500_2COMBO_D GREEN & SKY_2XL,Amazon,MD_KURTA1500_2COMBO_D GREEN & SKY_2XL,B0DCKBB8QC,Active
156-Zartha,IM3276207001_POCKET_PEACH_M,7001_POCKET_PEACH_M,Amazon,7001_POCKET_PEACH_M,B0GLZY99NV,Active
156-Zartha,IM257779KURTA1500_3COM_WHITE-L YELLOW-RED_XL,KURTA1500_3COM_WHITE-L YELLOW-RED_XL,Amazon,KURTA1500_3COM_WHITE-L YELLOW-RED_XL,B0D94CLT75,Active
156-Zartha,IM257126KURTA1600_2COM_BLACK & MAROON_M,KURTA1600_2COM_BLACK & MAROON_M,Amazon,KURTA1600_2COM_BLACK & MAROON_M,B0D9Q88KF6,Active
156-Zartha,IM257666MD_KURTA800 COMBO_WHITE_LIGHT GREEN_S,MD_KURTA800 COMBO_WHITE_LIGHT GREEN_S,Amazon,MD_KURTA800 COMBO_WHITE_LIGHT GREEN_S,B0DCKDDBWN,Active
156-Zartha,IM3274797001_POCKET_WHITE_XL,7001_POCKET_WHITE_XL,Amazon,7001_POCKET_WHITE_XL,B0GM1H1BSF,Active
156-Zartha,IM256607MD_KURTA1500_SINGLE_RED_M,MD_KURTA1500_SINGLE_RED_M,Amazon,MD_KURTA1500_SINGLE_RED_M,B0DCK69D6P,Active
156-Zartha,IM079212KURTA1600_COMBO_SKY & L. GREEN_M,KURTA1600_COMBO_SKY & L. GREEN_M,Amazon,KURTA1600_COMBO_SKY & L. GREEN_M,B0CJLSGG1J,Active
156-Zartha,IM079742KURTA800_COMBO_PINK_LIGHT GREEN_XXL,KURTA800_COMBO_PINK_LIGHT GREEN_XXL,Amazon,KURTA800_COMBO_PINK_LIGHT GREEN_XXL,B0C4THF52D,Active
156-Zartha,IM256655MD_KURTA1600__MAROON_L,MD_KURTA1600__MAROON_L,Amazon,MD_KURTA1600__MAROON_L,B0DCKCMXYK,Active
156-Zartha,IM257556MD_KURTA1600_2COM_WHITE & MAROON_M,MD_KURTA1600_2COM_WHITE & MAROON_M,Amazon,MD_KURTA1600_2COM_WHITE & MAROON_M,B0DCKCHWVW,Active
156-Zartha,IM256125HQ_KURTA800_LIGHT YELLOW_M,HQ_KURTA800_LIGHT YELLOW_M,Amazon,HQ_KURTA800_LIGHT YELLOW_M,B0D8JG82XN,Active
156-Zartha,IM079289KURTA800_COMBO_RAMA_BLACK_S,KURTA800_COMBO_RAMA_BLACK_S,Amazon,KURTA800_COMBO_RAMA_BLACK_S,B0C4TCJXJM,Active
156-Zartha,IM256562MD_KURTA1500_SINGLE_BURGUNDY _M,MD_KURTA1500_SINGLE_BURGUNDY _M,Amazon,MD_KURTA1500_SINGLE_BURGUNDY _M,B0DCKDTD4X,Active
156-Zartha,IM3269106001_SATIN_COMBO_NAVY - SILVER_XL,6001_SATIN_COMBO_NAVY - SILVER_XL,Amazon,6001_SATIN_COMBO_NAVY - SILVER_XL,B0FJLYTZQG,Active
156-Zartha,IM256013KURTA1602_DARK GREEN_L,KURTA1602_DARK GREEN_L,Amazon,KURTA1602_DARK GREEN_L,B0DF7JGC4W,Active
156-Zartha,IM079692KURTA600_SKY BLUE_GREEN_L,KURTA600_SKY BLUE_GREEN_L,Amazon,KURTA600_SKY BLUE_GREEN_L,B0C38T7GWX,Active
156-Zartha,IM257447MD_KURTA1500_2COMBO_WHITE & MAROON_S,MD_KURTA1500_2COMBO_WHITE & MAROON_S,Amazon,MD_KURTA1500_2COMBO_WHITE & MAROON_S,B0DCKCH6QL,Active
156-Zartha,IM1947661100_SKY BLUE_46,1100_SKY BLUE_46,Amazon,1100_SKY BLUE_46,B0D47C57S3,Active
156-Zartha,IM344007HQ_400_POP_SHORT_CARGO_CREAM_4XL,HQ_400_POP_SHORT_CARGO_CREAM_4XL,Amazon,HQ_400_POP_SHORT_CARGO_CREAM_4XL,B0FQBYF3FQ,Active
156-Zartha,IM3269536000_SATIN_COMBO_SKY  - WHITE_4XL,6000_SATIN_COMBO_SKY  - WHITE_4XL,Amazon,6000_SATIN_COMBO_SKY  - WHITE_4XL,B0FJLTKG6B,Active
156-Zartha,IM081290KURTA1600_LIGHT YELLOW_XL,KURTA1600_LIGHT YELLOW_XL,Amazon,KURTA1600_LIGHT YELLOW_XL,B0CJJS7NCT,Active
156-Zartha,IM256841MD_KURTA1602_SKY BLUE_S,MD_KURTA1602_SKY BLUE_S,Amazon,MD_KURTA1602_SKY BLUE_S,B0DCKDGBX2,Active
156-Zartha,IM256142HQ_KURTA800_PURPLE_XL,HQ_KURTA800_PURPLE_XL,Amazon,HQ_KURTA800_PURPLE_XL,B0D8JHD24K,Active
156-Zartha,IM3277217000_SHIRT_POCKET_PURPLE_L,7000_SHIRT_POCKET_PURPLE_L,Amazon,7000_SHIRT_POCKET_PURPLE_L,B0FNX4YVP2,Active
156-Zartha,IM256933MD_SUGARCANE_A BLUE_XL,MD_SUGARCANE_A BLUE_XL,Amazon,MD_SUGARCANE_A BLUE_XL,B0DS6639BV,Active
156-Zartha,IM255780KURTA1400_SEA FLORAL_M,KURTA1400_SEA FLORAL_M,Amazon,KURTA1400_SEA FLORAL_M,B0DFML3F38,Active
