asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0G3XQQWKB,"""None""","""2026-05-26""",0,0,0,22,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XQQWKB,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XQQWKB,"""None""","""2026-05-28""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XQQWKB,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XQQWKB,"""None""","""2026-05-31""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591MGXB,"""None""","""2026-05-21""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-22""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-23""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-24""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-25""",0,0,0,17,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-26""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-27""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-28""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-30""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591MGXB,"""None""","""2026-05-31""",0,0,0,57,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-23""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-24""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-25""",0,0,0,29,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-26""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-28""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMW3SVX8,"""None""","""2026-05-31""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G5945X7C,"""None""","""2026-05-25""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G5945X7C,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G5945X7C,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G5945X7C,"""None""","""2026-05-30""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G5945X7C,"""None""","""2026-05-31""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-22""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-23""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-24""",0,0,0,81,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-25""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-26""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-27""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-28""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMQZX61X,"""None""","""2026-05-31""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-17""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-21""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-22""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-24""",0,3.53,1,21,0,0.0,,0.0,0.0476,3.53,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-25""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-26""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-27""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4RFBPVK,"""None""","""2026-05-31""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DCVZ6X,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DCVZ6X,"""None""","""2026-05-25""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DCVZ6X,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DCVZ6X,"""None""","""2026-05-27""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DCVZ6X,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DCVZ6X,"""None""","""2026-05-31""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4VXK2P3,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-23""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-24""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-25""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-26""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-27""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4VXK2P3,"""None""","""2026-05-31""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G447J2RD,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G447J2RD,"""None""","""2026-05-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G447J2RD,"""None""","""2026-05-25""",0,0,0,44,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G447J2RD,"""None""","""2026-05-26""",0,0,0,48,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G447J2RD,"""None""","""2026-05-27""",0,0,0,31,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G447J2RD,"""None""","""2026-05-28""",0,0,0,23,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G447J2RD,"""None""","""2026-05-31""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7ZP84D,"""None""","""2026-05-22""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-23""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-24""",0,0,0,139,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-25""",0,0,0,500,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-26""",0,0,0,295,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-27""",0,0,0,88,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-28""",0,0,0,19,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7ZP84D,"""None""","""2026-05-31""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5F6LDFG,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5F6LDFG,"""None""","""2026-05-24""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5F6LDFG,"""None""","""2026-05-25""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5F6LDFG,"""None""","""2026-05-28""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5F6LDFG,"""None""","""2026-05-30""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5F6LDFG,"""None""","""2026-05-31""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G58ZC1TX,"""None""","""2026-05-24""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G58ZC1TX,"""None""","""2026-05-25""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G58ZC1TX,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G58ZC1TX,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G58ZC1TX,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G58ZC1TX,"""None""","""2026-05-31""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GN36QB1M,"""None""","""2026-05-22""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-24""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-25""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-26""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-27""",0,0,0,21,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-28""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN36QB1M,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-21""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-22""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-24""",0,0,0,24,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-25""",0,0,0,31,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-26""",0,0,0,19,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-27""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNZC7Z,"""None""","""2026-05-31""",0,0,0,54,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBYXS6HD,"""None""","""2026-05-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBYXS6HD,"""None""","""2026-05-24""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBYXS6HD,"""None""","""2026-05-25""",0,0,0,66,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBYXS6HD,"""None""","""2026-05-26""",0,7.86,1,260,0,0.0,,0.0,0.0038,7.86,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GBYXS6HD,"""None""","""2026-05-27""",0,4.93,1,202,0,0.0,,0.0,0.005,4.93,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GBYXS6HD,"""None""","""2026-05-28""",0,0,0,41,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM87P6KS,"""None""","""2026-05-24""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM87P6KS,"""None""","""2026-05-25""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM87P6KS,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM87P6KS,"""None""","""2026-05-27""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G494QVFM,"""None""","""2026-05-22""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-23""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-24""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-25""",0,0,0,54,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-26""",0,0,0,31,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-27""",0,0,0,43,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-28""",0,0,0,45,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494QVFM,"""None""","""2026-05-31""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G5YHYL7Z,"""None""","""2026-05-22""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YHYL7Z,"""None""","""2026-05-23""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YHYL7Z,"""None""","""2026-05-24""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YHYL7Z,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5941SK3,"""None""","""2026-05-23""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5941SK3,"""None""","""2026-05-24""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5941SK3,"""None""","""2026-05-25""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5941SK3,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5941SK3,"""None""","""2026-05-31""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-21""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-22""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-23""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-24""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-25""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-26""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-27""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM82QB5B,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G592DWC8,"""None""","""2026-05-25""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G592DWC8,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G592DWC8,"""None""","""2026-05-28""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G592DWC8,"""None""","""2026-05-31""",0,0,0,17,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52W9LSB,"""None""","""2026-05-24""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52W9LSB,"""None""","""2026-05-25""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52W9LSB,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52W9LSB,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52W9LSB,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-24""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-25""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-26""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-27""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-30""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G5YB7NGJ,"""None""","""2026-05-31""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-17""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-20""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-21""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-22""",0,0,0,51,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-23""",0,0,0,35,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-24""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-25""",0,0,0,69,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-26""",0,0,0,36,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-27""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7CTSPK,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GBXRTLZH,"""None""","""2026-05-22""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-23""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-24""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-25""",0,5.28,1,14,0,0.0,,0.0,0.0714,5.28,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-26""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-27""",0,0,0,20,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GBXRTLZH,"""None""","""2026-05-31""",0,0,0,24,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-22""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-23""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-24""",0,0,0,13,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-25""",0,0,0,141,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-26""",0,0,0,68,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-27""",0,0,0,56,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-28""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GC7TTHRC,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GC7TTHRC,"""None""","""2026-05-31""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G654CZ95,"""None""","""2026-05-21""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G654CZ95,"""None""","""2026-05-22""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G654CZ95,"""None""","""2026-05-23""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G654CZ95,"""None""","""2026-05-24""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G654CZ95,"""None""","""2026-05-25""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
