asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0FMKGSRFS,"""None""","""2026-05-16""",3217.14,7.65,1,44,3,3.0,0.0024,420.54,0.0227,7.65,3,3217.14,3,,,,,0,,0,0,0,3,,,1072.38,0,,0,0
B09KC7R1Q3,"""None""","""2026-05-24""",5985.71,39.59,21,4145,3,0.142857,0.0066,151.19,0.0051,1.89,3,5985.71,3,,,,,0,,0,0,0,34,,,1995.236667,0,,0,0
B0CQXRPJYH,"""None""","""2026-05-11""",4416.19,71.56,11,5893,3,0.272727,0.0162,61.71,0.0019,6.51,3,0,0,,,,,0.0,,0,0,0,37,,,1472.063333,0,,0,0
B0CQXRPJYH,"""None""","""2026-05-14""",4147.61,58.25,10,2909,3,0.3,0.014,71.2,0.0034,5.83,3,1197.14,1,,,,,1197.14,4.87,1,0,0,38,346.46,,1382.536667,0,,0,0
B0C8DCB3J8,"""None""","""2026-05-21""",5711.43,15.33,9,1679,3,0.333333,0.0027,372.57,0.0054,1.7,3,0,0,,,,,0,,0,0,0,20,,,1903.81,0,,0,0
B0CQXSSCMM,"""None""","""2026-05-13""",3214.29,161.56,25,3597,3,0.12,0.0503,19.9,0.0069,6.46,3,0,0,,,,,0,,0,0,0,49,,,1071.43,0,,0,0
B09M88MZSX,"""None""","""2026-05-16""",7996.19,80.26,46,12871,3,0.065217,0.01,99.63,0.0036,1.74,3,7996.19,3,,,,,0,,0,0,0,91,,,2665.396667,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-06""",4406.66,334.13,65,6356,3,0.046154,0.0758,13.19,0.0102,5.14,3,4406.66,3,,,,,1604.76,20.82,1,0,0,99,274.6,,1468.886667,0,,0,0
B0CZJ1XM5C,"""None""","""2026-05-02""",2257.14,7.46,5,416,2,0.4,0.0033,302.57,0.012,1.49,2,2257.14,2,,,,,0,,0,0,0,9,,,1128.57,0,,0,0
B0D96KRFL6,"""None""","""2026-05-11""",7235.24,35.36,16,1490,2,0.125,0.0049,204.62,0.0107,2.21,2,7235.24,2,,,,,0,,0,0,0,46,,,3617.62,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-03""",2801.9,698.61,143,18823,2,0.013986,0.2493,4.01,0.0076,4.89,2,2801.9,2,,,,,1197.14,58.36,1,0,0,178,234.05,,1400.95,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-06""",2394.28,677.42,109,15668,2,0.018349,0.2829,3.53,0.007,6.21,2,2394.28,2,,,,,0.0,,0,0,0,147,,,1197.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-15""",2966.66,508.2,72,9918,2,0.027778,0.1713,5.84,0.0073,7.06,2,2966.66,2,,,,,0,,0,0,0,97,,,1483.33,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-19""",2431.43,422.87,65,11446,2,0.030769,0.1739,5.75,0.0057,6.51,2,2431.43,2,,,,,0,,0,0,0,93,,,1215.715,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-20""",2314.28,446.78,68,9924,2,0.029412,0.1931,5.18,0.0069,6.57,2,2314.28,2,,,,,0,,0,0,0,87,,,1157.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-21""",2314.28,391.51,65,6748,2,0.030769,0.1692,5.91,0.0096,6.02,2,2314.28,2,,,,,0,,0,0,0,91,,,1157.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-24""",2314.28,427.26,75,9644,2,0.026667,0.1846,5.42,0.0078,5.7,2,1157.14,1,,,,,0,,0,0,0,116,,,1157.14,0,,0,0
B0D96LQ5M7,"""None""","""2026-05-07""",4493.33,105.01,76,7837,2,0.026316,0.0234,42.79,0.0097,1.38,2,3256.19,1,,,,,0.0,,0,0,0,120,,,2246.665,0,,0,0
B0D96LQ5M7,"""None""","""2026-05-27""",5654.29,69.53,59,15876,2,0.033898,0.0123,81.32,0.0037,1.18,2,5654.29,2,,,,,0.0,,0,0,0,84,,,2827.145,0,,0,0
B09KC72D32,"""None""","""2026-05-06""",6752.38,176.92,118,27068,2,0.016949,0.0262,38.17,0.0044,1.5,2,6752.38,2,,,,,2376.19,7.45,1,0,0,142,284.17,,3376.19,0,,0,0
B0CQXT57W8,"""None""","""2026-05-30""",2314.28,184.03,32,6725,2,0.0625,0.0795,12.58,0.0048,5.75,2,2314.28,2,,,,,1157.14,15.9,1,0,0,99,200.0,,1157.14,0,,0,0
B0C3RS3SD7,"""None""","""2026-05-05""",1327.61,24.48,16,1264,2,0.125,0.0184,54.23,0.0127,1.53,2,1327.61,2,,,,,0,,0,0,0,21,,,663.805,0,,0,0
B0C7LFM4DB,"""None""","""2026-05-05""",3140.0,50.56,19,2804,2,0.105263,0.0161,62.1,0.0068,2.66,2,0,0,,,,,0.0,,0,0,0,58,,,1570.0,0,,0,0
B0C7LFM4DB,"""None""","""2026-05-23""",5806.67,39.63,18,1896,2,0.111111,0.0068,146.52,0.0095,2.2,2,5806.67,2,,,,,2380.0,1.67,1,0,0,46,243.98,,2903.335,0,,0,0
B0C7LFM4DB,"""None""","""2026-05-25""",2664.76,95.72,38,3637,2,0.052632,0.0359,27.84,0.0104,2.52,2,0,0,,,,,0,,0,0,0,67,,,1332.38,0,,0,0
B09M88DHZQ,"""None""","""2026-05-03""",2730.48,478.92,342,81082,2,0.005848,0.1754,5.7,0.0042,1.4,2,2160.0,1,,,,,0.0,,0,0,0,509,,,1365.24,0,,0,0
B09M88DHZQ,"""None""","""2026-05-26""",4949.53,211.9,139,23774,2,0.014388,0.0428,23.36,0.0058,1.52,2,3426.67,1,,,,,3426.66,6.18,1,0,6,262,144.44,,2474.765,0,,0,0
B08F3RMP9S,"""None""","""2026-05-06""",5102.86,141.39,107,36266,2,0.018692,0.0277,36.09,0.0029,1.32,2,5102.86,2,,,,,1846.67,7.66,1,0,0,148,276.33,,2551.43,0,,0,0
B08F3RMP9S,"""None""","""2026-05-14""",4004.76,155.15,86,31830,2,0.023256,0.0387,25.81,0.0027,1.8,2,4004.76,2,,,,,0,,0,0,0,139,,,2002.38,0,,0,0
B09M88MG3D,"""None""","""2026-05-18""",5282.86,254.72,163,36621,2,0.01227,0.0482,20.74,0.0045,1.56,2,3426.67,1,,,,,0,,0,0,0,291,,,2641.43,0,,0,0
B09M88MG3D,"""None""","""2026-05-31""",4655.24,166.57,108,33699,2,0.018519,0.0358,27.95,0.0032,1.54,2,2894.29,1,,,,,3041.9,5.48,1,0,0,186,153.04,,2327.62,0,,0,0
B0D96M2VWP,"""None""","""2026-05-07""",4562.86,25.21,14,1935,2,0.142857,0.0055,180.99,0.0072,1.8,2,4562.86,2,,,,,0,,0,0,0,18,,,2281.43,0,,0,0
B09M889Y3R,"""None""","""2026-05-31""",4231.42,65.48,36,7061,2,0.055556,0.0155,64.62,0.0051,1.82,2,0,0,,,,,6083.8,1.08,2,1852.38,0,128,69.55,,2115.71,0,,0,0
B0FMS2DMDQ,"""None""","""2026-05-30""",2356.19,11.5,2,169,2,1.0,0.0049,204.89,0.0118,5.75,2,2356.19,2,,,,,,,,,,,,,1178.095,,,,
B0BRY17DDZ,"""None""","""2026-05-15""",5607.62,28.54,12,1985,2,0.166667,0.0051,196.48,0.006,2.38,2,5607.62,2,,,,,0,,0,0,0,20,,,2803.81,0,,0,0
B0CZ4CXHFG,"""None""","""2026-05-01""",2093.33,112.48,84,18365,2,0.02381,0.0537,18.61,0.0046,1.34,2,2093.33,2,,,,,1046.67,10.75,1,0,0,107,200.0,,1046.665,0,,0,0
B0CQXS736Z,"""None""","""2026-05-10""",2396.19,77.74,12,2670,2,0.166667,0.0324,30.82,0.0045,6.48,2,2396.19,2,,,,,2398.1,3.24,2,1.91,0,29,99.92,,1198.095,0,,0,0
B0D96MT8MW,"""None""","""2026-05-27""",5031.43,4.14,1,217,2,2.0,0.0008,1215.32,0.0046,4.14,2,3270.48,1,,,,,0.0,,0,0,0,2,,,2515.715,0,,0,0
B0D7MXR88T,"""None""","""2026-05-20""",2109.52,116.2,19,1973,2,0.105263,0.0551,18.15,0.0096,6.12,2,2109.52,2,,,,,0,,0,0,0,31,,,1054.76,0,,0,0
B0D7MXR88T,"""None""","""2026-05-21""",2109.52,4.51,1,113,2,2.0,0.0021,467.74,0.0089,4.51,2,2109.52,2,,,,,952.38,0.47,1,0,0,5,221.5,,1054.76,0,,0,0
B0D7MRDKTQ,"""None""","""2026-05-13""",2323.81,33.21,5,1304,2,0.4,0.0143,69.97,0.0038,6.64,2,2323.81,2,,,,,0,,0,0,0,4,,,1161.905,0,,0,0
B0D96NHTYP,"""None""","""2026-05-22""",7806.67,32.51,21,3543,2,0.095238,0.0042,240.13,0.0059,1.55,2,7806.67,2,,,,,0,,0,0,0,41,,,3903.335,0,,0,0
B09KC6STLG,"""None""","""2026-05-08""",2788.57,37.48,19,7471,2,0.105263,0.0134,74.4,0.0025,1.97,2,1646.67,1,,,,,1646.67,2.28,1,0,0,34,169.35,,1394.285,0,,0,0
B0D96M9XB1,"""None""","""2026-05-25""",5901.91,18.23,12,1280,2,0.166667,0.0031,323.75,0.0094,1.52,2,3807.62,1,,,,,3807.62,0.48,1,0,0,38,155.0,,2950.955,0,,0,0
B0FJ65DXKB,"""None""","""2026-05-31""",2400.0,12.83,3,161,2,0.666667,0.0053,187.06,0.0186,4.28,2,1200.0,1,,,,,0,,0,0,0,3,,,1200.0,0,,0,0
B0D96M262P,"""None""","""2026-05-04""",4052.38,96.16,55,7345,2,0.036364,0.0237,42.14,0.0075,1.75,2,2380.0,1,,,,,0,,0,0,0,79,,,2026.19,0,,0,0
B0D96M262P,"""None""","""2026-05-10""",1980.0,34.0,20,2141,2,0.1,0.0172,58.24,0.0093,1.7,2,1980.0,2,,,,,0,,0,0,0,38,,,990.0,0,,0,0
B08WCD9NTV,"""None""","""2026-05-05""",4344.76,172.25,101,17805,2,0.019802,0.0396,25.22,0.0057,1.71,2,4344.76,2,,,,,2160.0,7.97,1,0,0,245,201.15,,2172.38,0,,0,0
B0BRL3WFHV,"""None""","""2026-05-31""",7231.42,29.54,13,2073,2,0.153846,0.0041,244.8,0.0063,2.27,2,7231.42,2,,,,,3984.76,0.74,1,0,0,39,181.48,,3615.71,0,,0,0
B0BRXZCVW2,"""None""","""2026-05-10""",3217.14,38.57,19,2276,2,0.105263,0.012,83.41,0.0083,2.03,2,3217.14,2,,,,,0,,0,0,0,32,,,1608.57,0,,0,0
B0CQXTYVSJ,"""None""","""2026-05-05""",3209.52,49.42,9,1006,2,0.222222,0.0154,64.94,0.0089,5.49,2,3209.52,2,,,,,1604.76,3.08,1,0,0,28,200.0,,1604.76,0,,0,0
B0C8D8GWYJ,"""None""","""2026-05-04""",3474.28,21.42,11,2012,2,0.181818,0.0062,162.2,0.0055,1.95,2,0,0,,,,,0,,0,0,0,16,,,1737.14,0,,0,0
B0C7LHDPXZ,"""None""","""2026-05-02""",4756.19,378.41,286,83979,2,0.006993,0.0796,12.57,0.0034,1.32,2,4756.19,2,,,,,2376.19,15.93,1,0,0,401,200.16,,2378.095,0,,0,0
B0C7LHDPXZ,"""None""","""2026-05-05""",3617.14,306.23,222,52002,2,0.009009,0.0847,11.81,0.0043,1.38,2,0,0,,,,,0,,0,0,0,318,,,1808.57,0,,0,0
B0C7LHDPXZ,"""None""","""2026-05-07""",3979.05,402.32,269,69174,2,0.007435,0.1011,9.89,0.0039,1.5,2,0,0,,,,,2380.0,16.9,1,0,0,377,167.19,,1989.525,0,,0,0
B0CQXRPJYH,"""None""","""2026-05-20""",2765.71,75.19,13,2417,2,0.153846,0.0272,36.78,0.0054,5.78,2,2765.71,2,,,,,0.0,,0,0,0,30,,,1382.855,0,,0,0
B0D96KMLLF,"""None""","""2026-05-20""",5270.47,51.75,29,4431,2,0.068966,0.0098,101.84,0.0065,1.78,2,5270.47,2,,,,,8679.99,0.6,3,3409.52,1,78,60.72,,2635.235,0,,0,0
B0D96KMLLF,"""None""","""2026-05-31""",8688.56,41.49,26,2076,3,0.076923,0.0048,209.41,0.0125,1.6,2,8688.56,3,,,,,2604.76,1.59,1,0,0,44,333.56,,4344.28,0,,0,0
B0D96N7R8P,"""None""","""2026-05-12""",4569.52,10.92,4,541,2,0.5,0.0024,418.45,0.0074,2.73,2,0,0,,,,,0,,0,0,0,7,,,2284.76,0,,0,0
B0C8D8LPRT,"""None""","""2026-05-11""",1759.05,67.11,37,6338,2,0.054054,0.0382,26.21,0.0058,1.81,2,0,0,,,,,0,,0,0,0,51,,,879.525,0,,0,0
B0CQXSSCMM,"""None""","""2026-05-05""",3209.52,105.17,20,3854,2,0.1,0.0328,30.52,0.0052,5.26,2,1604.76,1,,,,,1604.76,6.55,1,0,0,43,200.0,,1604.76,0,,0,0
B0D96M5H9W,"""None""","""2026-05-20""",6320.0,77.59,39,6188,2,0.051282,0.0123,81.45,0.0063,1.99,2,6320.0,2,,,,,0,,0,0,0,54,,,3160.0,0,,0,0
B0D96M5H9W,"""None""","""2026-05-23""",6468.57,85.06,41,4617,2,0.04878,0.0131,76.05,0.0089,2.07,2,6468.57,2,,,,,3426.67,2.48,1,0,0,56,188.77,,3234.285,0,,0,0
B0D96M5H9W,"""None""","""2026-05-26""",7712.38,63.42,34,4292,2,0.058824,0.0082,121.61,0.0079,1.87,2,7712.38,2,,,,,0,,0,0,0,54,,,3856.19,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-01""",2548.58,251.91,57,10561,2,0.035088,0.0988,10.12,0.0054,4.42,2,2548.58,2,,,,,0.0,,0,0,0,103,,,1274.29,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-02""",3209.52,459.55,89,12379,2,0.022472,0.1432,6.98,0.0072,5.16,2,3209.52,2,,,,,1604.76,28.64,1,0,0,128,200.0,,1604.76,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-04""",2803.81,284.1,57,7686,2,0.035088,0.1013,9.87,0.0074,4.98,2,1199.05,1,,,,,0.0,,0,0,0,89,,,1401.905,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-10""",2950.47,247.94,34,5566,2,0.058824,0.084,11.9,0.0061,7.29,2,2950.47,2,,,,,0,,0,0,0,66,,,1475.235,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-12""",2735.24,220.41,31,6988,2,0.064516,0.0806,12.41,0.0044,7.11,2,2735.24,2,,,,,0.0,,0,0,0,51,,,1367.62,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-24""",3216.19,70.25,16,3070,2,0.125,0.0218,45.78,0.0052,4.39,2,3216.19,2,,,,,3217.16,2.18,2,0.97,0,34,99.97,,1608.095,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-28""",2587.62,83.0,21,5069,2,0.095238,0.0321,31.18,0.0041,3.95,2,2587.62,2,,,,,0.0,,0,0,0,42,,,1293.81,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-29""",2646.67,62.69,14,3441,2,0.142857,0.0237,42.22,0.0041,4.48,2,2646.67,2,,,,,0,,0,0,0,29,,,1323.335,0,,0,0
B0CQXRC81Y,"""None""","""2026-05-30""",2895.24,86.37,20,2426,2,0.1,0.0298,33.52,0.0082,4.32,2,2895.24,2,,,,,0.0,,0,0,0,39,,,1447.62,0,,0,0
B09J54S5JB,"""None""","""2026-05-03""",3174.29,27.72,19,3430,2,0.105263,0.0087,114.51,0.0055,1.46,2,0,0,,,,,0,,0,0,0,30,,,1587.145,0,,0,0
B09J54S5JB,"""None""","""2026-05-13""",3379.04,23.69,9,1089,2,0.222222,0.007,142.64,0.0083,2.63,2,0,0,,,,,0,,0,0,0,31,,,1689.52,0,,0,0
B08WCQD46J,"""None""","""2026-05-03""",3174.29,201.73,184,42130,2,0.01087,0.0636,15.74,0.0044,1.1,2,2222.86,1,,,,,2222.86,9.08,1,0,0,289,142.8,,1587.145,0,,0,0
B0CQXS84WS,"""None""","""2026-05-24""",1157.14,18.45,4,741,1,0.25,0.0159,62.72,0.0054,4.61,1,1157.14,1,,,,,0,,0,0,0,24,,,1157.14,0,,0,0
B0CQXS84WS,"""None""","""2026-05-31""",1140.0,20.22,5,618,1,0.2,0.0177,56.38,0.0081,4.04,1,1140.0,1,,,,,1140.0,1.77,1,0,0,20,100.0,,1140.0,0,,0,0
B0D96KZ7DY,"""None""","""2026-05-20""",2094.29,7.78,3,902,1,0.333333,0.0037,269.19,0.0033,2.59,1,0,0,,,,,0,,0,0,0,9,,,2094.29,0,,0,0
B0D96LQ6S5,"""None""","""2026-05-07""",1999.05,59.25,40,6573,1,0.025,0.0296,33.74,0.0061,1.48,1,0,0,,,,,0,,0,0,0,68,,,1999.05,0,,0,0
B0D96LQ6S5,"""None""","""2026-05-23""",3807.62,14.88,10,931,1,0.1,0.0039,255.89,0.0107,1.49,1,3807.62,1,,,,,0,,0,0,0,18,,,3807.62,0,,0,0
B0D96LQ6S5,"""None""","""2026-05-29""",3984.76,31.33,27,5607,1,0.037037,0.0079,127.19,0.0048,1.16,1,3984.76,1,,,,,3984.76,0.79,1,0,0,44,100.0,,3984.76,0,,0,0
B0CZ4GWD8C,"""None""","""2026-05-02""",1290.48,94.51,88,16931,1,0.011364,0.0732,13.65,0.0052,1.07,1,1290.48,1,,,,,1290.48,7.32,1,0,0,103,100.0,,1290.48,0,,0,0
B0CZJ1FML7,"""None""","""2026-05-20""",618.1,1.25,1,103,1,1.0,0.002,494.48,0.0097,1.25,1,618.1,1,,,,,0,,0,0,0,1,,,618.1,0,,0,0
B0D96KRFL6,"""None""","""2026-05-25""",1237.14,44.25,22,2508,1,0.045455,0.0358,27.96,0.0088,2.01,1,0,0,,,,,0,,0,0,0,47,,,1237.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-05""",1604.76,544.13,107,13509,1,0.009346,0.3391,2.95,0.0079,5.09,1,1604.76,1,,,,,1197.14,45.45,1,0,0,140,134.05,,1604.76,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-10""",1197.14,472.85,60,14407,1,0.016667,0.395,2.53,0.0042,7.88,1,1197.14,1,,,,,0,,0,0,0,89,,,1197.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-11""",1197.14,509.28,68,16451,1,0.014706,0.4254,2.35,0.0041,7.49,1,1197.14,1,,,,,0,,0,0,0,94,,,1197.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-18""",1274.29,537.49,76,13230,1,0.013158,0.4218,2.37,0.0057,7.07,1,1274.29,1,,,,,0,,0,0,0,100,,,1274.29,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-22""",1140.0,303.93,53,7309,1,0.018868,0.2666,3.75,0.0073,5.73,1,1140.0,1,,,,,0,,0,0,0,69,,,1140.0,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-30""",1157.14,245.86,44,7671,1,0.022727,0.2125,4.71,0.0057,5.59,1,1157.14,1,,,,,1157.14,21.25,1,0,0,80,100.0,,1157.14,0,,0,0
B0CQXS7Y7Z,"""None""","""2026-05-31""",1199.05,314.1,55,9067,1,0.018182,0.262,3.82,0.0061,5.71,1,0,0,,,,,0.0,,0,0,0,103,,,1199.05,0,,0,0
B0BRXZRCPW,"""None""","""2026-05-01""",1284.76,452.05,346,95801,1,0.00289,0.3519,2.84,0.0036,1.31,1,0,0,,,,,0,,0,0,0,377,,,1284.76,0,,0,0
B0CQXS3VB9,"""None""","""2026-05-04""",1197.14,61.89,14,1970,1,0.071429,0.0517,19.34,0.0071,4.42,1,1197.14,1,,,,,0,,0,0,0,25,,,1197.14,0,,0,0
B0CQXS3VB9,"""None""","""2026-05-05""",1197.14,37.23,9,1624,1,0.111111,0.0311,32.16,0.0055,4.14,1,1197.14,1,,,,,1071.43,3.47,1,0,0,20,111.73,,1197.14,0,,0,0
B0CQXS3VB9,"""None""","""2026-05-08""",1071.43,64.75,9,1257,1,0.111111,0.0604,16.55,0.0072,7.19,1,1071.43,1,,,,,0,,0,0,0,21,,,1071.43,0,,0,0
B0CQXS3VB9,"""None""","""2026-05-17""",1199.05,63.05,9,3666,1,0.111111,0.0526,19.02,0.0025,7.01,1,1199.05,1,,,,,-1140.0,,-1,0,0,18,,,1199.05,0,,0,0
B0D96LQ5M7,"""None""","""2026-05-05""",2380.0,130.46,110,28188,1,0.009091,0.0548,18.24,0.0039,1.19,1,2380.0,1,,,,,0,,0,0,0,164,,,2380.0,0,,0,0
B0D96LQ5M7,"""None""","""2026-05-06""",4376.19,163.81,117,13569,1,0.008547,0.0374,26.72,0.0086,1.4,1,4376.19,1,,,,,4376.19,3.74,1,0,0,165,100.0,,4376.19,0,,0,0
B0D96LQ5M7,"""None""","""2026-05-12""",3313.33,39.37,33,3858,1,0.030303,0.0119,84.16,0.0086,1.19,1,3313.33,1,,,,,0,,0,0,0,60,,,3313.33,0,,0,0
B0CQXTPJ3T,"""None""","""2026-05-01""",1140.0,39.8,10,1364,1,0.1,0.0349,28.64,0.0073,3.98,1,1140.0,1,,,,,1274.29,3.12,1,134.29,0,42,89.46,,1140.0,0,,0,0
B0CQXTPJ3T,"""None""","""2026-05-03""",1197.14,8.91,3,1862,1,0.333333,0.0074,134.36,0.0016,2.97,1,1197.14,1,,,,,2394.28,0.37,2,1197.14,1,51,50.0,,1197.14,0,,0,0
B0CQXTPJ3T,"""None""","""2026-05-12""",1608.57,55.62,8,2474,1,0.125,0.0346,28.92,0.0032,6.95,1,1608.57,1,,,,,1197.14,4.65,1,0,0,43,134.37,,1608.57,0,,0,0
B0CQXTPJ3T,"""None""","""2026-05-28""",1157.14,47.92,9,2766,1,0.111111,0.0414,24.15,0.0033,5.32,1,1157.14,1,,,,,2314.28,2.07,2,1157.14,1,39,50.0,,1157.14,0,,0,0
B0DBF73HVL,"""None""","""2026-05-11""",1789.52,2.89,1,3,1,1.0,0.0016,619.21,0.3333,2.89,1,1789.52,1,,,,,0,,0,0,0,2,,,1789.52,0,,0,0
B0CZ4F9T9R,"""None""","""2026-05-11""",468.57,9.77,3,253,1,0.333333,0.0209,47.96,0.0119,3.26,1,468.57,1,,,,,0,,0,0,0,8,,,468.57,0,,0,0
B09KC72D32,"""None""","""2026-05-12""",2160.95,70.82,34,3958,1,0.029412,0.0328,30.51,0.0086,2.08,1,2160.95,1,,,,,2160.95,3.28,1,0,0,61,100.0,,2160.95,0,,0,0
B09KC72D32,"""None""","""2026-05-28""",1780.95,51.73,31,4476,1,0.032258,0.029,34.43,0.0069,1.67,1,1780.95,1,,,,,0,,0,0,0,49,,,1780.95,0,,0,0
B0CQXT57W8,"""None""","""2026-05-01""",1199.05,84.65,19,3531,1,0.052632,0.0706,14.16,0.0054,4.46,1,0,0,,,,,3822.87,2.21,3,2623.82,2,110,31.37,,1199.05,0,,0,0
B0CQXT57W8,"""None""","""2026-05-03""",1197.14,167.73,27,4981,1,0.037037,0.1401,7.14,0.0054,6.21,1,1197.14,1,,,,,2394.28,7.01,2,1197.14,1,99,50.0,,1197.14,0,,0,0
B0CQXT57W8,"""None""","""2026-05-04""",1197.14,110.16,20,2917,1,0.05,0.092,10.87,0.0069,5.51,1,1197.14,1,,,,,5985.7,1.84,5,4788.56,4,109,20.0,,1197.14,0,,0,0
B0CQXT57W8,"""None""","""2026-05-08""",1071.43,510.87,64,19559,1,0.015625,0.4768,2.1,0.0033,7.98,1,0,0,,,,,1197.14,42.67,1,125.71,0,135,89.5,,1071.43,0,,0,0
B0CQXT57W8,"""None""","""2026-05-09""",1608.57,656.04,79,28210,1,0.012658,0.4078,2.45,0.0028,8.3,1,0,0,,,,,0.0,,0,0,0,147,,,1608.57,0,,0,0
B0CQXT57W8,"""None""","""2026-05-10""",1197.14,283.65,43,15737,1,0.023256,0.2369,4.22,0.0027,6.6,1,1197.14,1,,,,,3591.42,7.9,3,2394.28,3,118,33.33,,1197.14,0,,0,0
B0CQXT57W8,"""None""","""2026-05-17""",1274.29,100.88,16,3188,1,0.0625,0.0792,12.63,0.005,6.3,1,1274.29,1,,,,,1274.29,7.92,1,0,0,63,100.0,,1274.29,0,,0,0
B0CQXT57W8,"""None""","""2026-05-19""",1199.05,81.88,12,2964,1,0.083333,0.0683,14.64,0.004,6.82,1,0,0,,,,,0.0,,0,0,0,62,,,1199.05,0,,0,0
B0CQXT57W8,"""None""","""2026-05-20""",1157.14,85.99,15,2874,1,0.066667,0.0743,13.46,0.0052,5.73,1,1157.14,1,,,,,3588.57,2.4,3,2431.43,2,61,32.25,,1157.14,0,,0,0
B0CQXT57W8,"""None""","""2026-05-28""",1157.14,174.88,30,9224,1,0.033333,0.1511,6.62,0.0033,5.83,1,1157.14,1,,,,,1157.14,15.11,1,0,0,75,100.0,,1157.14,0,,0,0
B0CQXT57W8,"""None""","""2026-05-29""",1447.62,129.31,23,6125,1,0.043478,0.0893,11.19,0.0038,5.62,1,1447.62,1,,,,,0.0,,0,0,0,64,,,1447.62,0,,0,0
B0CQXT57W8,"""None""","""2026-05-31""",1157.14,117.53,21,7000,1,0.047619,0.1016,9.85,0.003,5.6,1,1157.14,1,,,,,1157.14,10.16,1,0,0,72,100.0,,1157.14,0,,0,0
B0D7MVPL9M,"""None""","""2026-05-12""",1197.14,7.0,1,102,1,1.0,0.0058,171.02,0.0098,7.0,1,1197.14,1,,,,,0,,0,0,0,1,,,1197.14,0,,0,0
B0BRY24J2W,"""None""","""2026-05-06""",3313.33,27.62,20,4237,1,0.05,0.0083,119.96,0.0047,1.38,1,0,0,,,,,0,,0,0,0,53,,,3313.33,0,,0,0
B0BRY24J2W,"""None""","""2026-05-26""",3041.9,7.56,5,1107,1,0.2,0.0025,402.37,0.0045,1.51,1,3041.9,1,,,,,0,,0,0,0,33,,,3041.9,0,,0,0
B0D7MWR7WP,"""None""","""2026-05-01""",946.67,7.4,2,132,1,0.5,0.0078,127.93,0.0152,3.7,1,946.67,1,,,,,946.66,0.78,1,0,0,3,100.0,,946.67,0,,0,0
B0C3RS3SD7,"""None""","""2026-05-24""",1164.76,13.96,11,318,1,0.090909,0.012,83.44,0.0346,1.27,1,1164.76,1,,,,,0,,0,0,0,11,,,1164.76,0,,0,0
B0C3RS3SD7,"""None""","""2026-05-26""",665.71,9.2,8,752,1,0.125,0.0138,72.36,0.0106,1.15,1,665.71,1,,,,,0.0,,0,0,0,12,,,665.71,0,,0,0
B0C8DDLWX6,"""None""","""2026-05-28""",4380.0,16.42,9,963,1,0.111111,0.0037,266.75,0.0093,1.82,1,4380.0,1,,,,,4380.0,0.37,1,0,0,10,100.0,,4380.0,0,,0,0
B0CZ4CY31T,"""None""","""2026-05-12""",941.9,66.08,24,2331,1,0.041667,0.0702,14.25,0.0103,2.75,1,941.9,1,,,,,0,,0,0,0,28,,,941.9,0,,0,0
B0D96L3S72,"""None""","""2026-05-06""",4376.19,23.59,14,2945,1,0.071429,0.0054,185.51,0.0048,1.69,1,4376.19,1,,,,,0,,0,0,0,32,,,4376.19,0,,0,0
B0C7LH38PH,"""None""","""2026-05-12""",2141.9,31.78,15,1912,1,0.066667,0.0148,67.4,0.0078,2.12,1,2141.9,1,,,,,0,,0,0,0,35,,,2141.9,0,,0,0
B0C7LH38PH,"""None""","""2026-05-16""",760.95,14.92,9,944,1,0.111111,0.0196,51.0,0.0095,1.66,1,0,0,,,,,0,,0,0,0,31,,,760.95,0,,0,0
